donate_2_less,0.8458633535835106,0.1639172000284615,0.9999239659367397,0.8334854014598541,0.5584701946472019,0.2050638686131387,0.04121046228710462
pathway19_75_6,0.8809361288863584,0.27271471383138746,0.0,0.8895393229829474,0.7052685161618732,0.39959277169763296,0.18783405446678544
pathway49_15_0,0.8108103008059733,0.12870993237252348,0.9998934129183543,0.7482413131528459,0.4442549562992965,0.12992965252611383,0.013962907695587294pathway19_45_2,0.8198154756178587,0.1561965475593636,0.9997649823736781,0.7739130434782608,0.482021151586369,0.18589894242068156,0.059224441833137485
halve_1_9,0.9061033264570102,0.34650150027312976,0.9999297012302285,0.9288576449912127,0.7803163444639719,0.5187346221441125,0.2814059753954306
pathway94_30_2,0.8505942742784747,0.18167335005173235,0.999947927515101,0.8364403249323058,0.5740470735263487,0.23843990835242657,0.06977712976463236
pathway49_105_8,0.918819409123207,0.36609899440165555,0.9998983739837398,0.9434959349593496,0.8217479674796748,0.5708333333333333,0.3173780487804878
pathway19_30_3,0.8601557198977096,0.14781943304531567,0.0,0.8723469701630268,0.5902799138726545,0.1205782836050446,0.02891418025223008
pathway94_15_4,0.7760957474392516,0.0888761238893899,0.9999520613614573,0.6557526366251198,0.2849472674976031,0.040268456375838924,0.002828379674017258
halve_2_2,0.9157921886758935,0.3526995752565806,0.9999328227865109,0.940615343275561,0.8151283084777643,0.5528684670159881,0.28866048636302566
pathway19_75_0,0.8561657546910715,0.25928019177475486,0.9996931574102486,0.8343050015342129,0.6305615219392452,0.3777232279840442,0.1979134703896901
pathway19_120_5,0.8988326792985684,0.2801348410664549,0.0,0.9262839879154079,0.7525679758308157,0.43323262839879156,0.2054380664652568
pathway19_105_3,0.9342309755764429,0.39483535083969723,0.0,0.961857889880037,0.8683482005536758,0.649031067363888,0.3272839126422639
pathway19_105_4,0.9106128094935455,0.29594899172347583,0.9997596153846153,0.9377403846153847,0.8117788461538461,0.48197115384615385,0.18677884615384616
halve_1_4,0.9049709159710186,0.3247230945080479,0.9999293984750071,0.9268568201073143,0.7800056481219995,0.49498729172550127,0.24837616492516237
pathway19_15_9,0.7927512373248861,0.1255203995073188,0.9996237772761475,0.7155756207674944,0.41309255079006774,0.12114371708051166,0.0199398043641836
pathway49_60_8,0.9004895499743869,0.2792501448189542,0.9998983739837398,0.928760162601626,0.7623983739837399,0.4396341463414634,0.18282520325203253
pathway19_90_6,0.8989979627572409,0.30408566152935346,0.0,0.9157546449478239,0.7645711376940697,0.4759480783914482,0.22015780096716722
halve_1_8,0.91771067583718,0.34535422666229776,0.9999290528556226,0.9470024831500532,0.8185172046825115,0.5463639588506563,0.27797091167080523
donate_1_more,0.8542976919059632,0.20809556891873174,0.9999405080611578,0.8418109346183592,0.6090784698673329,0.29412814563626627,0.102445118686418
pathway19_60_8,0.9093691662782885,0.328525856610819,0.9996723460026212,0.9331585845347313,0.7961992136304062,0.5216251638269986,0.2758846657929227
pathway19_45_6,0.8557955005755312,0.2280882629264435,0.0,0.8470348689233902,0.6128785950623569,0.31534741664545685,0.13871214049376432
pathway19_30_5,0.8162741846913905,0.12788160424754857,0.9996978851963746,0.7637462235649547,0.45861027190332326,0.13746223564954682,0.01812688821752266
pathway94_45_4,0.8564192072433703,0.18196268107918517,0.9999520613614573,0.8535474592521572,0.6055608820709492,0.24731543624161073,0.061361457334611694
pathway19_90_2,0.8913413583063265,0.22437400072172412,0.0,0.918918918918919,0.7245593419506463,0.35205640423031725,0.08695652173913043
pathway19_105_9,0.8722196995199447,0.24083106777476274,0.9996237772761475,0.8848758465011287,0.6824680210684725,0.37133182844243795,0.14296463506395787
pathway49_90_6,0.9028781359700464,0.3135401965182373,0.0,0.9240144031022066,0.7731511402455914,0.49986150863262857,9.232757824762257e-05
pathway94_60_8,0.8787846306096894,0.23525014515897757,0.9999506026476981,0.8881643943884607,0.6985279589014028,0.3736909701639992,0.1191958111045248
pathway94_15_0,0.7817896560242883,0.10814391003050976,0.999944527652965,0.6757641315804072,0.3564653020469296,0.09003161923780995,0.01109446940700061
pathway49_90_1,0.9022443215492262,0.29086330980300934,0.0,0.9292690145013317,0.7616651869389366,0.45457235868600177,0.18703758508434448
pathway49_90_4,0.9138721171015076,0.3284584876728299,0.999909338168631,0.9413417951042611,0.8093381686310064,0.5189483227561197,0.24932003626473254
